timestamp,ax,ay,az,gx,gy,gz
69.860000,0.374936,-1.957881,10.103754,0.008483,-0.001782,-0.288316
69.870000,1.355558,-1.881816,9.848631,-0.005049,-0.003987,-0.289661
69.880000,0.943801,-2.426529,10.255071,-0.001223,-0.003834,-0.275914
69.890000,0.381950,-2.141108,9.725112,-0.002357,-0.004892,-0.278361
69.900000,0.765020,-1.863341,10.013200,-0.007854,-0.000614,-0.282266
69.910000,0.904607,-1.381180,9.643189,0.001050,-0.006067,-0.262937
69.920000,1.025064,-1.844121,9.462645,-0.003343,-0.001427,-0.269612
69.930000,1.180154,-1.995877,10.182488,-0.001059,-0.006555,-0.270039
69.940000,1.182458,-2.083426,10.199947,-0.006683,-0.010407,-0.272631
69.950000,0.471078,-2.235154,10.181561,0.003265,-0.003725,-0.280753
69.960000,0.422971,-1.633214,10.082449,-0.000349,-0.003333,-0.286065
69.970000,0.660775,-2.095543,10.006963,-0.006997,-0.002136,-0.280991
69.980000,1.202387,-2.462170,9.834964,0.012726,-0.005220,-0.272349
69.990000,0.765782,-2.388773,9.920612,0.001893,-0.002682,-0.273474
70.000000,0.504705,-1.691433,9.792017,-0.009828,0.008905,-0.270889
70.010000,0.484467,-1.783357,9.541994,0.007440,0.002262,-0.269181
70.020000,0.533946,-1.473249,10.090361,0.007265,-0.002248,-0.271970
70.030000,0.490442,-1.838605,9.755673,0.005788,0.007372,-0.273199
70.040000,1.162133,-2.257990,9.940026,0.004989,-0.010679,-0.273838
70.050000,0.631503,-1.764165,9.639239,0.003877,0.004882,-0.271446
70.060000,0.897567,-2.068241,9.379177,-0.001794,-0.004177,-0.269213
70.070000,1.273595,-1.961667,9.687768,-0.001132,-0.003115,-0.264225
70.080000,0.750261,-1.880990,9.744190,-0.006609,0.004959,-0.268029
70.090000,0.841904,-1.852615,9.903597,-0.000093,0.002679,-0.258477
70.100000,0.681425,-2.025881,10.636362,-0.002364,0.003454,-0.259959
70.110000,0.615421,-1.961387,9.736505,0.005229,0.007125,-0.268942
70.120000,1.284777,-2.382657,10.424137,-0.002482,-0.000524,-0.259786
70.130000,1.041932,-2.040308,9.525814,0.004584,0.004763,-0.261263
70.140000,1.188585,-2.034367,9.890271,0.002208,-0.006994,-0.269204
70.150000,1.196196,-2.261278,9.703290,-0.007611,0.003952,-0.256233
70.160000,0.143891,-1.809683,9.719554,0.010637,-0.004607,-0.258181
70.170000,0.880671,-1.967335,9.644295,0.006315,-0.003680,-0.262388
70.180000,0.849033,-2.194539,10.007498,-0.007591,0.005124,-0.248274
70.190000,0.907432,-1.711082,10.234075,-0.001400,0.003085,-0.255843
70.200000,0.276705,-2.067965,9.784613,-0.005405,0.009249,-0.249810
70.210000,1.188117,-2.368416,10.104980,-0.003962,0.002956,-0.268239
70.220000,1.055647,-1.397483,9.863035,-0.000104,0.004927,-0.269840
70.230000,1.178045,-1.119542,10.280664,-0.002090,-0.002041,-0.256085
70.240000,0.461126,-1.965060,9.313949,-0.001778,0.003003,-0.258155
70.250000,0.960244,-1.692675,9.698771,-0.002162,-0.002356,-0.247063
70.260000,1.249218,-1.706964,9.838826,0.007948,-0.003715,-0.250256
70.270000,1.550712,-1.824363,9.778178,-0.003843,-0.003184,-0.250944
70.280000,0.551469,-2.029962,9.972829,0.000140,-0.001996,-0.253954
70.290000,0.839982,-1.640564,9.330535,0.009011,-0.005548,-0.258057
70.300000,0.680035,-1.579690,9.587989,0.006556,-0.011327,-0.254005
70.310000,0.953151,-2.477024,9.448988,-0.006991,0.005496,-0.247160
70.320000,0.434744,-1.945221,9.760085,0.005404,0.012153,-0.251678
70.330000,0.901301,-2.204156,9.793614,0.010987,-0.002933,-0.251485
70.340000,0.892898,-1.707895,9.937948,0.004476,0.001151,-0.249212
70.350000,1.056987,-2.074709,10.238712,-0.002059,-0.003059,-0.245038
70.360000,1.284402,-1.773327,9.906643,0.001844,-0.002398,-0.239017
70.370000,1.352347,-1.905186,9.681691,-0.000851,-0.011022,-0.254599
70.380000,0.512293,-1.911045,9.880017,-0.002348,-0.004221,-0.230243
70.390000,0.939869,-1.787159,10.159926,-0.002391,0.001813,-0.246582
70.400000,0.494916,-2.267965,9.701810,0.000801,-0.004107,-0.247071
70.410000,0.796302,-1.813924,9.977129,0.007933,-0.005906,-0.251640
70.420000,0.643458,-2.068996,9.985663,0.009341,0.000809,-0.251464
70.430000,0.814518,-2.024123,9.616468,-0.006184,-0.000590,-0.238765
70.440000,1.026520,-2.235391,10.186997,0.001242,-0.005009,-0.239962
70.450000,0.743613,-1.461149,9.639667,0.002756,-0.000007,-0.239482
70.460000,0.941100,-1.510808,9.595257,0.003833,-0.002324,-0.239510
70.470000,0.994569,-1.762274,9.734569,0.001958,-0.004442,-0.239219
70.480000,1.059403,-2.184116,10.089424,0.000319,-0.000787,-0.245112
70.490000,0.908476,-1.953768,9.909298,0.002024,-0.001240,-0.241307
70.500000,0.520789,-2.406653,9.719104,-0.006155,0.003771,-0.242526
70.510000,0.110534,-2.325472,10.096787,0.004270,-0.003718,-0.245217
70.520000,0.933564,-1.716569,9.811712,0.004726,-0.000818,-0.235932
70.530000,1.405447,-1.736221,10.249407,0.016145,0.004297,-0.241862
70.540000,0.547954,-1.883863,9.797816,0.007258,0.003634,-0.242839
70.550000,0.956487,-1.379755,10.016740,-0.002244,-0.008330,-0.235731
70.560000,0.299028,-1.545786,9.990333,0.000642,0.002261,-0.227941
70.570000,0.812212,-1.648336,9.949119,0.003184,0.006392,-0.224441
70.580000,0.674237,-1.920190,9.846441,-0.000798,-0.000866,-0.232771
70.590000,0.666832,-2.019459,9.846981,-0.001086,-0.004532,-0.230392
70.600000,0.504617,-1.862282,10.329179,0.005447,-0.006134,-0.233666
70.610000,0.803742,-2.070576,9.215084,0.004289,0.000993,-0.226776
70.620000,1.323054,-2.338622,9.748727,0.002282,0.000998,-0.227370
70.630000,1.542232,-1.931863,9.770111,0.001156,0.006731,-0.225864
70.640000,0.993084,-2.412605,9.672683,-0.002960,-0.000115,-0.229498
70.650000,1.518529,-2.124254,9.352663,-0.006237,-0.008970,-0.225964
70.660000,0.655030,-1.276228,10.074087,0.004942,-0.011532,-0.228267
70.670000,0.873638,-2.231347,10.038970,0.006325,0.000780,-0.234947
70.680000,1.362344,-1.486649,10.017316,-0.003284,-0.001093,-0.219267
70.690000,0.482215,-1.772833,9.611247,-0.000148,0.008268,-0.230936
70.700000,0.941888,-1.433056,9.662472,-0.003479,-0.007492,-0.231451
70.710000,0.812393,-1.908180,9.877547,0.008929,0.006620,-0.219895
70.720000,1.106942,-1.593019,9.312966,0.007555,0.009038,-0.217812
70.730000,0.913541,-1.599700,9.576323,-0.001524,0.006468,-0.227893
70.740000,0.589114,-1.468774,9.833972,0.005191,-0.006342,-0.222297
70.750000,1.123057,-2.398745,9.800102,-0.002909,-0.003924,-0.219036
70.760000,1.239238,-2.026233,9.493496,0.002518,0.002092,-0.211228
70.770000,0.879467,-1.807029,10.534425,0.006843,0.003820,-0.215874
70.780000,1.502854,-1.663552,9.886766,0.000833,-0.003001,-0.226111
70.790000,1.002226,-1.441907,9.676310,0.006652,-0.000231,-0.222610
70.800000,1.072337,-1.621546,9.727671,-0.000073,-0.003419,-0.217071
70.810000,0.829815,-2.024913,10.028779,-0.009704,-0.001242,-0.216711
70.820000,1.104422,-1.642758,10.332049,-0.002899,0.010420,-0.216773
70.830000,1.318651,-1.498513,9.542118,0.003060,0.008276,-0.215367
70.840000,1.335699,-1.789571,9.585102,-0.003349,-0.002188,-0.228781
70.850000,1.120700,-1.895288,9.774270,0.008480,0.000317,-0.212495
70.860000,0.565514,-2.171924,10.198385,0.003263,-0.002338,-0.211412
70.870000,0.788028,-1.678501,10.018606,-0.000940,0.000915,-0.212360
70.880000,0.905448,-2.183991,9.363574,-0.002510,0.004263,-0.224197
70.890000,0.555665,-1.957804,9.976023,0.003349,0.007317,-0.212435
70.900000,1.187077,-1.964387,9.652755,0.011515,0.003565,-0.221844
70.910000,1.258509,-2.080405,10.131968,-0.004374,0.000355,-0.208730
70.920000,0.361042,-1.666035,9.604699,-0.001201,-0.004330,-0.211825
70.930000,0.921640,-1.338152,9.678120,0.004224,0.004821,-0.204708
70.940000,0.622779,-1.666501,10.078522,0.000607,0.002182,-0.210396
70.950000,0.850984,-1.943479,9.658838,0.000540,-0.003740,-0.211655
70.960000,0.897929,-1.922288,9.563402,0.000908,-0.008150,-0.204967
70.970000,0.660652,-1.359226,9.728978,0.007297,-0.003177,-0.211545
70.980000,0.625599,-1.529174,9.252292,-0.001905,-0.002747,-0.210900
70.990000,0.763277,-1.551121,9.924710,0.001727,-0.005415,-0.216291
71.000000,1.441624,-1.449759,10.395875,0.008057,-0.009439,-0.213515
71.010000,1.056275,-1.194366,9.757370,-0.002154,-0.004865,-0.200195
71.020000,1.487138,-0.977035,10.020179,-0.004678,-0.000872,-0.210226
71.030000,0.871452,-1.434867,9.687530,-0.004411,-0.000617,-0.197127
71.040000,0.298567,-2.006610,10.071356,-0.001616,0.001134,-0.205312
71.050000,0.778247,-1.903888,9.377619,-0.008873,0.003825,-0.210854
71.060000,0.509048,-2.092677,10.082603,0.007653,0.003894,-0.197772
71.070000,0.735117,-2.080540,9.734666,-0.000741,-0.015020,-0.199955
71.080000,1.006744,-1.908985,9.676114,0.003445,0.006883,-0.206564
71.090000,1.261214,-1.596621,10.068260,-0.005363,0.001003,-0.203786
71.100000,1.811696,-1.088298,9.607418,-0.002803,0.006475,-0.196506
71.110000,0.747722,-1.585508,10.309225,0.004712,0.003486,-0.205353
71.120000,0.673846,-1.469255,9.630516,-0.002028,0.003594,-0.205164
71.130000,1.038374,-1.826682,9.813827,0.002540,0.000123,-0.193698
71.140000,0.905040,-1.395843,9.563525,0.003313,-0.002037,-0.204016
71.150000,0.436320,-1.956398,9.923586,-0.004152,-0.002291,-0.205390
71.160000,0.757419,-1.910963,9.509831,0.000537,0.010859,-0.193849
71.170000,1.221046,-1.636883,10.250846,0.005063,0.005744,-0.195963
71.180000,0.103772,-2.288444,9.610900,-0.006118,0.001618,-0.195999
71.190000,1.000068,-1.659332,9.109682,0.000343,0.007455,-0.197817
71.200000,0.983163,-1.641654,9.647490,-0.004021,-0.000966,-0.195082
71.210000,0.960293,-2.078394,9.743733,-0.000468,0.000983,-0.193031
71.220000,0.989312,-1.606193,9.922373,-0.003627,-0.003947,-0.186569
71.230000,1.299979,-1.260852,10.217591,-0.002374,-0.003392,-0.192526
71.240000,1.108748,-1.090598,9.815313,0.004804,-0.004158,-0.193192
71.250000,0.905365,-0.959956,10.313213,-0.009828,-0.000565,-0.197306
71.260000,0.640067,-1.481384,9.558203,-0.005822,0.000060,-0.190916
71.270000,0.570032,-1.850453,9.998570,0.010757,-0.003980,-0.195914
71.280000,1.067881,-1.343414,9.780121,0.004916,0.002171,-0.187947
71.290000,0.544215,-1.908138,10.057023,0.009937,0.002694,-0.190606
71.300000,0.956514,-1.512740,10.017958,0.005837,0.002301,-0.192995
71.310000,0.694926,-1.890430,10.330638,0.003136,-0.000129,-0.184509
71.320000,0.957118,-1.953929,10.000356,0.005615,-0.001416,-0.191485
71.330000,0.960781,-1.413853,9.931209,-0.008606,-0.003291,-0.186190
71.340000,0.629213,-1.018012,9.288368,-0.000549,-0.002119,-0.188306
71.350000,0.790388,-1.584952,9.736756,0.000863,-0.004481,-0.186104
71.360000,1.525796,-2.001446,9.700805,0.007749,0.016068,-0.180970
71.370000,1.096256,-1.361151,9.944780,-0.002745,-0.005330,-0.188501
71.380000,0.385607,-2.138988,9.623714,0.006175,-0.002146,-0.190240
71.390000,0.971332,-1.954444,9.541572,0.010777,-0.002742,-0.177470
71.400000,1.147263,-1.792778,9.775065,-0.007704,0.001395,-0.184759
71.410000,0.900762,-1.388845,9.807168,0.000010,0.004570,-0.185470
71.420000,1.414744,-1.657615,10.034756,0.003244,0.000187,-0.184745
71.430000,1.154242,-1.290594,10.205726,0.003190,-0.003719,-0.187334
71.440000,0.600566,-1.975506,9.958337,0.007305,-0.000230,-0.184424
71.450000,1.105851,-1.694074,9.430960,0.010460,-0.003830,-0.186804
71.460000,1.216559,-1.839118,10.268131,0.002388,0.004191,-0.176367
71.470000,0.940063,-1.264525,9.893047,-0.000390,0.001789,-0.189372
71.480000,1.131244,-1.890330,10.238078,-0.005621,0.006892,-0.178064
71.490000,1.560813,-2.087654,8.887644,-0.001657,0.005298,-0.174027
71.500000,0.755701,-1.830254,9.837345,0.005866,-0.000517,-0.174800
71.510000,0.902555,-0.998278,10.242518,-0.002404,-0.006415,-0.177723
71.520000,0.338711,-1.446078,9.574753,0.003911,0.000876,-0.182802
71.530000,0.864930,-1.455799,9.615253,-0.005662,-0.001762,-0.184373
71.540000,0.236739,-1.392757,9.691236,0.007921,0.003551,-0.175768
71.550000,0.693482,-1.976065,9.995415,0.001487,0.005794,-0.177429
71.560000,1.276353,-1.832372,9.381306,0.002122,-0.000482,-0.178204
71.570000,0.739331,-1.602976,9.408201,0.003658,0.002012,-0.179548
71.580000,0.966711,-1.680884,9.406196,-0.002293,-0.005151,-0.178026
71.590000,1.026560,-1.558916,9.513322,0.002888,-0.002297,-0.172957
71.600000,0.915648,-1.856097,10.049955,-0.001579,-0.000959,-0.172398
71.610000,1.352755,-1.316187,9.733574,-0.000170,0.003355,-0.169261
71.620000,0.390507,-1.777634,9.434239,0.006269,0.000992,-0.171917
71.630000,0.950829,-1.358865,9.888598,-0.001008,0.005683,-0.172569
71.640000,0.478040,-1.920821,9.493746,0.008555,0.005252,-0.170835
71.650000,0.748403,-1.339794,10.141641,0.004946,-0.005685,-0.166095
71.660000,0.946440,-1.450945,10.166388,-0.003334,-0.001348,-0.168488
71.670000,1.001360,-1.715747,9.933483,-0.001993,0.000410,-0.174785
71.680000,1.317961,-1.479154,9.186421,0.004268,0.003002,-0.173243
71.690000,1.039413,-1.528360,9.888467,-0.003677,0.003316,-0.168962
71.700000,1.245772,-1.191858,9.835023,0.006146,0.002400,-0.175143
71.710000,0.623343,-1.393173,9.845085,-0.000141,-0.004696,-0.166102
71.720000,0.483795,-1.159368,9.693046,-0.004220,0.000111,-0.169822
71.730000,1.041686,-1.668510,9.950447,-0.000469,-0.004947,-0.178668
71.740000,0.891111,-1.208429,9.324805,0.000989,0.002216,-0.167914
71.750000,0.934857,-2.009500,9.856150,-0.002475,-0.003885,-0.172235
71.760000,0.936964,-1.847743,9.865495,-0.006519,0.004323,-0.167646
71.770000,1.068576,-1.614752,10.383166,0.006097,0.006836,-0.167087
71.780000,0.859563,-2.241538,9.768207,0.000919,0.000417,-0.164174
71.790000,0.988354,-1.450449,9.639184,-0.000495,-0.006575,-0.157843
71.800000,0.546577,-1.593124,10.054581,0.003843,0.004876,-0.165362
71.810000,0.826608,-1.772341,9.689139,0.003305,0.004392,-0.167234
71.820000,0.872267,-1.876132,9.779452,-0.006984,-0.002094,-0.169346
71.830000,0.819962,-1.424023,10.271949,0.008191,-0.010051,-0.169592
71.840000,0.684563,-1.745825,9.923730,-0.004045,0.013726,-0.163030
71.850000,0.814034,-1.281960,10.550739,-0.009102,0.003138,-0.168730
71.860000,0.765076,-1.253585,9.548016,-0.003516,0.002448,-0.159088
71.870000,0.851852,-1.191301,10.255813,0.007624,0.007628,-0.169695
71.880000,0.663246,-1.766906,9.879288,-0.000911,0.004857,-0.159525
71.890000,0.705830,-1.253487,9.916692,-0.001482,0.000963,-0.158519
71.900000,0.158667,-1.755951,9.524268,0.004840,-0.003083,-0.166118
71.910000,0.903236,-1.319046,9.939872,-0.009844,-0.009399,-0.156660
71.920000,0.981561,-1.158059,9.413763,-0.000941,-0.001285,-0.161962
71.930000,0.558324,-1.401095,9.744493,-0.008754,-0.002404,-0.160112
71.940000,0.962777,-1.514316,9.538864,0.005409,-0.005413,-0.166016
71.950000,0.473157,-1.332452,10.210360,0.001106,-0.004885,-0.163050
71.960000,0.949323,-1.281438,9.654314,-0.002004,0.000097,-0.165526
71.970000,1.082832,-1.318276,9.889887,0.003096,-0.009891,-0.160552
71.980000,0.992605,-1.707062,10.191531,-0.003396,0.002638,-0.158929
71.990000,1.566269,-1.500826,9.774385,0.003230,-0.002807,-0.155180
72.000000,0.428398,-1.674513,9.854517,0.007145,0.002218,-0.162721
72.010000,0.701187,-0.947989,9.820178,-0.000278,0.011955,-0.160116
72.020000,0.902610,-1.215084,10.065339,-0.006236,-0.004695,-0.157767
72.030000,0.618311,-1.425655,10.046905,0.000275,-0.001049,-0.166119
72.040000,1.168230,-1.106563,9.927215,0.002268,0.005312,-0.161333
72.050000,0.790550,-1.642756,9.493274,-0.002092,0.012845,-0.154747
72.060000,0.535150,-1.863803,10.082263,0.005776,0.008878,-0.157184
72.070000,1.215627,-0.677172,9.625154,-0.005425,0.002688,-0.158796
72.080000,1.192550,-1.829542,10.598699,-0.005724,-0.011131,-0.154572
72.090000,0.986110,-1.582393,10.217932,0.006501,-0.005580,-0.150014
72.100000,0.784600,-1.223478,9.583328,-0.005911,0.005336,-0.155900
72.110000,0.692962,-1.032879,9.899317,-0.001429,-0.003525,-0.148648
72.120000,0.926458,-1.031465,9.647347,-0.005926,0.004929,-0.147342
72.130000,0.623909,-1.731137,9.400915,0.004498,0.003993,-0.151081
72.140000,0.586441,-1.244958,10.391005,0.000579,0.004213,-0.145741
72.150000,0.756048,-1.959006,10.148904,0.001284,-0.003766,-0.149459
72.160000,1.200526,-1.221513,9.861873,-0.002722,0.000794,-0.156516
72.170000,0.846114,-1.146483,9.811272,0.005225,-0.003989,-0.159548
72.180000,0.610141,-1.634278,9.850344,0.005442,0.006635,-0.149844
72.190000,0.588318,-2.095949,9.846968,-0.005774,-0.002490,-0.155233
72.200000,0.767412,-0.685949,10.374878,-0.001241,-0.001971,-0.144819
72.210000,1.380791,-1.471073,9.197216,0.001272,-0.008590,-0.150782
72.220000,0.745439,-1.432526,10.369744,0.007712,-0.004103,-0.160216
72.230000,0.890138,-1.014988,10.269045,0.006373,-0.005218,-0.151557
72.240000,0.679039,-1.258697,9.546171,0.005581,0.003041,-0.153289
72.250000,0.942525,-1.388129,9.657136,0.005814,0.004635,-0.147592
72.260000,1.266865,-1.090061,10.036654,-0.006129,-0.007892,-0.134651
72.270000,0.828745,-1.007912,9.876624,0.003667,-0.001017,-0.146748
72.280000,0.907012,-1.389251,10.319894,0.002981,0.003803,-0.142026
72.290000,1.096691,-1.217401,10.053543,0.002772,0.002997,-0.146584
72.300000,1.080147,-1.716031,9.877608,0.004765,-0.003939,-0.148853
72.310000,0.835963,-1.602480,9.840118,-0.003145,0.005525,-0.139153
72.320000,0.413113,-1.508008,9.956747,-0.003146,-0.009278,-0.151041
72.330000,0.732749,-1.052177,10.638525,0.007393,0.003958,-0.150040
72.340000,0.969312,-1.224165,10.028236,-0.000417,0.001924,-0.149037
72.350000,0.778491,-1.711374,9.475608,0.006486,-0.002492,-0.141693
72.360000,1.128677,-1.248992,9.646901,-0.001232,0.004807,-0.143081
72.370000,0.775691,-1.153630,9.748659,0.007959,-0.001142,-0.143384
72.380000,0.803312,-1.153348,9.956905,0.011231,0.000543,-0.148293
72.390000,0.654716,-1.696973,9.924713,0.004097,-0.000774,-0.142812
72.400000,0.564533,-1.414402,9.799006,0.010262,-0.003286,-0.141705
72.410000,0.811916,-1.615907,9.464616,-0.005553,-0.009927,-0.133130
72.420000,1.073671,-1.182094,9.115496,0.002001,0.001151,-0.144237
72.430000,1.000029,-1.686632,9.853114,0.001819,-0.006872,-0.136717
72.440000,1.063310,-1.152725,9.377605,0.004619,0.003319,-0.132626
72.450000,0.834161,-1.459844,9.960027,-0.003816,0.000343,-0.136897
72.460000,0.250170,-1.464993,9.733837,0.007010,0.001123,-0.130858
72.470000,1.038264,-1.549175,10.318589,0.000681,-0.001354,-0.144255
72.480000,1.105574,-1.578393,9.995765,0.001016,0.006034,-0.138133
72.490000,1.211148,-1.075945,10.296081,-0.006666,0.002085,-0.141533
72.500000,0.890339,-1.512646,10.259232,0.002910,-0.001117,-0.134034
72.510000,0.879695,-0.846334,9.978205,-0.003380,0.003606,-0.141909
72.520000,1.210414,-1.527956,10.114103,-0.004821,-0.002810,-0.144581
72.530000,0.685642,-0.873640,10.374482,0.000832,0.011977,-0.139773
72.540000,0.768262,-1.266220,9.341935,-0.001917,-0.004867,-0.140022
72.550000,0.620290,-1.318670,9.356120,-0.006067,-0.003458,-0.146448
72.560000,1.129487,-0.745841,9.669667,0.004302,-0.003591,-0.143772
72.570000,0.525972,-1.719297,10.183048,-0.007651,0.005638,-0.139970
72.580000,0.918362,-0.956368,9.441925,-0.007819,-0.001548,-0.133253
72.590000,0.850374,-1.148570,9.155359,0.008003,-0.006040,-0.138092
72.600000,0.855217,-1.284773,9.619846,0.001342,-0.006152,-0.139495
72.610000,1.075668,-1.172851,9.600714,0.014607,-0.003834,-0.134034
72.620000,1.367515,-1.651002,9.624841,-0.001391,-0.011508,-0.127923
72.630000,0.787453,-1.237449,10.055517,-0.004281,-0.005998,-0.134270
72.640000,0.963393,-1.945369,9.775330,0.005821,-0.009224,-0.134887
72.650000,0.887135,-1.234087,10.052462,0.005643,0.003112,-0.139598
72.660000,1.042613,-1.104177,9.682851,0.005124,0.005926,-0.135716
72.670000,0.740269,-0.919344,9.676785,0.002953,0.007222,-0.138877
72.680000,0.707428,-1.097008,10.187374,-0.008210,-0.001475,-0.135372
72.690000,0.819999,-0.956998,9.494833,0.000364,-0.000931,-0.134805
72.700000,0.686702,-1.597740,9.899975,-0.002330,-0.002944,-0.136579
72.710000,0.636496,-1.352700,10.132572,-0.003805,0.000850,-0.130331
72.720000,0.800990,-0.792739,10.603413,-0.014455,-0.003515,-0.135862
72.730000,1.309240,-1.437934,9.732910,0.007688,-0.002901,-0.134463
72.740000,0.738568,-1.144284,9.800660,-0.001399,0.000668,-0.141933
72.750000,0.701039,-1.614669,10.015805,-0.007648,-0.008852,-0.127524
72.760000,0.775427,-1.640792,9.982933,0.001057,-0.003084,-0.127076
72.770000,0.457261,-1.009148,10.203001,0.005088,0.003182,-0.130304
72.780000,0.183398,-1.298977,9.219316,0.004850,-0.006449,-0.129154
72.790000,0.353452,-1.364384,9.723649,0.000039,0.001971,-0.132823
72.800000,0.600859,-1.188071,9.805194,0.000521,-0.006986,-0.130965
72.810000,0.385053,-1.554608,9.903995,0.007099,-0.008604,-0.136690
72.820000,0.464781,-1.871880,9.332029,-0.000718,0.005882,-0.125237
72.830000,0.454338,-0.662879,9.808843,0.003260,0.003549,-0.132251
72.840000,0.915425,-1.491980,9.267383,0.007503,-0.009366,-0.135021
72.850000,0.634758,-1.122737,10.116064,0.002205,0.004590,-0.129697
72.860000,0.342635,-1.004525,9.570324,0.009045,-0.002118,-0.128133
72.870000,0.425057,-1.265415,9.859236,0.005658,0.007513,-0.133992
72.880000,0.756981,-1.175713,9.176853,-0.005343,0.003980,-0.128414
72.890000,0.496030,-1.358702,10.163657,0.000188,-0.001065,-0.127144
72.900000,0.462533,-1.025163,10.144676,-0.001615,-0.005421,-0.127421
