timestamp,px,py,pz,vx,vy,vz,roll,pitch,yaw
74.300000,99.731448,7.304151,0.000000,0.766949,-10.359636,0.000000,0.000000,0.000000,-1.496899
74.310000,99.739063,7.200539,0.000000,0.756011,-10.362817,0.000000,0.000000,0.000000,-1.497971
74.320000,99.746568,7.096895,0.000000,0.745073,-10.365953,0.000000,0.000000,0.000000,-1.499043
74.330000,99.753964,6.993220,0.000000,0.734135,-10.369043,0.000000,0.000000,0.000000,-1.500114
74.340000,99.761251,6.889515,0.000000,0.723195,-10.372088,0.000000,0.000000,0.000000,-1.501184
74.350000,99.768428,6.785779,0.000000,0.712254,-10.375087,0.000000,0.000000,0.000000,-1.502253
74.360000,99.775496,6.682013,0.000000,0.701313,-10.378041,0.000000,0.000000,0.000000,-1.503322
74.370000,99.782454,6.578218,0.000000,0.690371,-10.380949,0.000000,0.000000,0.000000,-1.504390
74.380000,99.789303,6.474394,0.000000,0.679429,-10.383812,0.000000,0.000000,0.000000,-1.505458
74.390000,99.796043,6.370542,0.000000,0.668485,-10.386629,0.000000,0.000000,0.000000,-1.506525
74.400000,99.802673,6.266662,0.000000,0.657541,-10.389401,0.000000,0.000000,0.000000,-1.507591
74.410000,99.809194,6.162754,0.000000,0.646596,-10.392127,0.000000,0.000000,0.000000,-1.508657
74.420000,99.815605,6.058819,0.000000,0.635650,-10.394807,0.000000,0.000000,0.000000,-1.509722
74.430000,99.821907,5.954858,0.000000,0.624704,-10.397442,0.000000,0.000000,0.000000,-1.510786
74.440000,99.828099,5.850871,0.000000,0.613757,-10.400032,0.000000,0.000000,0.000000,-1.511850
74.450000,99.834182,5.746858,0.000000,0.602809,-10.402575,0.000000,0.000000,0.000000,-1.512913
74.460000,99.840155,5.642819,0.000000,0.591861,-10.405073,0.000000,0.000000,0.000000,-1.513976
74.470000,99.846019,5.538756,0.000000,0.580912,-10.407526,0.000000,0.000000,0.000000,-1.515038
74.480000,99.851773,5.434669,0.000000,0.569962,-10.409932,0.000000,0.000000,0.000000,-1.516099
74.490000,99.857418,5.330558,0.000000,0.559012,-10.412294,0.000000,0.000000,0.000000,-1.517160
74.500000,99.862953,5.226423,0.000000,0.548061,-10.414609,0.000000,0.000000,0.000000,-1.518221
74.510000,99.868379,5.122266,0.000000,0.537109,-10.416879,0.000000,0.000000,0.000000,-1.519280
74.520000,99.873696,5.018086,0.000000,0.526157,-10.419103,0.000000,0.000000,0.000000,-1.520340
74.530000,99.878902,4.913884,0.000000,0.515205,-10.421281,0.000000,0.000000,0.000000,-1.521399
74.540000,99.884000,4.809660,0.000000,0.504251,-10.423414,0.000000,0.000000,0.000000,-1.522457
74.550000,99.888987,4.705416,0.000000,0.493298,-10.425501,0.000000,0.000000,0.000000,-1.523515
74.560000,99.893866,4.601150,0.000000,0.482343,-10.427542,0.000000,0.000000,0.000000,-1.524573
74.570000,99.898634,4.496865,0.000000,0.471388,-10.429537,0.000000,0.000000,0.000000,-1.525630
74.580000,99.903293,4.392560,0.000000,0.460433,-10.431487,0.000000,0.000000,0.000000,-1.526686
74.590000,99.907843,4.288235,0.000000,0.449477,-10.433391,0.000000,0.000000,0.000000,-1.527742
74.600000,99.912283,4.183892,0.000000,0.438521,-10.435249,0.000000,0.000000,0.000000,-1.528798
74.610000,99.916613,4.079531,0.000000,0.427564,-10.437061,0.000000,0.000000,0.000000,-1.529853
74.620000,99.920834,3.975151,0.000000,0.416607,-10.438828,0.000000,0.000000,0.000000,-1.530908
74.630000,99.924946,3.870754,0.000000,0.405649,-10.440549,0.000000,0.000000,0.000000,-1.531963
74.640000,99.928947,3.766340,0.000000,0.394691,-10.442224,0.000000,0.000000,0.000000,-1.533017
74.650000,99.932839,3.661910,0.000000,0.383732,-10.443853,0.000000,0.000000,0.000000,-1.534070
74.660000,99.936622,3.557463,0.000000,0.372773,-10.445436,0.000000,0.000000,0.000000,-1.535124
74.670000,99.940295,3.453001,0.000000,0.361813,-10.446974,0.000000,0.000000,0.000000,-1.536177
74.680000,99.943858,3.348524,0.000000,0.350854,-10.448465,0.000000,0.000000,0.000000,-1.537230
74.690000,99.947312,3.244032,0.000000,0.339893,-10.449911,0.000000,0.000000,0.000000,-1.538282
74.700000,99.950656,3.139526,0.000000,0.328933,-10.451311,0.000000,0.000000,0.000000,-1.539334
74.710000,99.953891,3.035006,0.000000,0.317972,-10.452666,0.000000,0.000000,0.000000,-1.540386
74.720000,99.957015,2.930473,0.000000,0.307010,-10.453974,0.000000,0.000000,0.000000,-1.541437
74.730000,99.960031,2.825927,0.000000,0.296049,-10.455237,0.000000,0.000000,0.000000,-1.542488
74.740000,99.962936,2.721368,0.000000,0.285087,-10.456453,0.000000,0.000000,0.000000,-1.543539
74.750000,99.965732,2.616798,0.000000,0.274124,-10.457624,0.000000,0.000000,0.000000,-1.544589
74.760000,99.968419,2.512216,0.000000,0.263162,-10.458749,0.000000,0.000000,0.000000,-1.545640
74.770000,99.970996,2.407623,0.000000,0.252199,-10.459828,0.000000,0.000000,0.000000,-1.546690
74.780000,99.973463,2.303020,0.000000,0.241236,-10.460861,0.000000,0.000000,0.000000,-1.547740
74.790000,99.975820,2.198406,0.000000,0.230272,-10.461848,0.000000,0.000000,0.000000,-1.548789
74.800000,99.978068,2.093783,0.000000,0.219309,-10.462790,0.000000,0.000000,0.000000,-1.549839
74.810000,99.980207,1.989150,0.000000,0.208345,-10.463685,0.000000,0.000000,0.000000,-1.550888
74.820000,99.982235,1.884509,0.000000,0.197380,-10.464535,0.000000,0.000000,0.000000,-1.551937
74.830000,99.984154,1.779860,0.000000,0.186416,-10.465339,0.000000,0.000000,0.000000,-1.552986
74.840000,99.985964,1.675203,0.000000,0.175451,-10.466096,0.000000,0.000000,0.000000,-1.554034
74.850000,99.987663,1.570538,0.000000,0.164487,-10.466808,0.000000,0.000000,0.000000,-1.555083
74.860000,99.989253,1.465867,0.000000,0.153522,-10.467474,0.000000,0.000000,0.000000,-1.556131
74.870000,99.990734,1.361189,0.000000,0.142557,-10.468094,0.000000,0.000000,0.000000,-1.557179
74.880000,99.992104,1.256505,0.000000,0.131591,-10.468668,0.000000,0.000000,0.000000,-1.558227
74.890000,99.993366,1.151815,0.000000,0.120626,-10.469197,0.000000,0.000000,0.000000,-1.559275
74.900000,99.994517,1.047121,0.000000,0.109660,-10.469679,0.000000,0.000000,0.000000,-1.560323
74.910000,99.995559,0.942422,0.000000,0.098695,-10.470115,0.000000,0.000000,0.000000,-1.561370
74.920000,99.996491,0.837719,0.000000,0.087729,-10.470506,0.000000,0.000000,0.000000,-1.562418
74.930000,99.997313,0.733012,0.000000,0.076763,-10.470850,0.000000,0.000000,0.000000,-1.563465
74.940000,99.998026,0.628302,0.000000,0.065797,-10.471149,0.000000,0.000000,0.000000,-1.564513
74.950000,99.998629,0.523589,0.000000,0.054831,-10.471401,0.000000,0.000000,0.000000,-1.565560
74.960000,99.999123,0.418874,0.000000,0.043865,-10.471608,0.000000,0.000000,0.000000,-1.566607
74.970000,99.999507,0.314157,0.000000,0.032899,-10.471769,0.000000,0.000000,0.000000,-1.567655
74.980000,99.999781,0.209439,0.000000,0.021932,-10.471884,0.000000,0.000000,0.000000,-1.568702
74.990000,99.999945,0.104720,0.000000,0.010966,-10.471953,0.000000,0.000000,0.000000,-1.569749
75.000000,100.000000,-0.000000,0.000000,-0.000000,-10.471976,0.000000,0.000000,0.000000,-1.570796
75.010000,99.999945,-0.104720,0.000000,-0.010966,-10.471953,0.000000,0.000000,0.000000,-1.571844
75.020000,99.999781,-0.209439,0.000000,-0.021932,-10.471884,0.000000,0.000000,0.000000,-1.572891
75.030000,99.999507,-0.314157,0.000000,-0.032899,-10.471769,0.000000,0.000000,0.000000,-1.573938
75.040000,99.999123,-0.418874,0.000000,-0.043865,-10.471608,0.000000,0.000000,0.000000,-1.574985
75.050000,99.998629,-0.523589,0.000000,-0.054831,-10.471401,0.000000,0.000000,0.000000,-1.576033
75.060000,99.998026,-0.628302,0.000000,-0.065797,-10.471149,0.000000,0.000000,0.000000,-1.577080
75.070000,99.997313,-0.733012,0.000000,-0.076763,-10.470850,0.000000,0.000000,0.000000,-1.578127
75.080000,99.996491,-0.837719,0.000000,-0.087729,-10.470506,0.000000,0.000000,0.000000,-1.579175
75.090000,99.995559,-0.942422,0.000000,-0.098695,-10.470115,0.000000,0.000000,0.000000,-1.580222
75.100000,99.994517,-1.047121,0.000000,-0.109660,-10.469679,0.000000,0.000000,0.000000,-1.581270
75.110000,99.993366,-1.151815,0.000000,-0.120626,-10.469197,0.000000,0.000000,0.000000,-1.582318
75.120000,99.992104,-1.256505,0.000000,-0.131591,-10.468668,0.000000,0.000000,0.000000,-1.583366
75.130000,99.990734,-1.361189,0.000000,-0.142557,-10.468094,0.000000,0.000000,0.000000,-1.584414
75.140000,99.989253,-1.465867,0.000000,-0.153522,-10.467474,0.000000,0.000000,0.000000,-1.585462
75.150000,99.987663,-1.570538,0.000000,-0.164487,-10.466808,0.000000,0.000000,0.000000,-1.586510
75.160000,99.985964,-1.675203,0.000000,-0.175451,-10.466096,0.000000,0.000000,0.000000,-1.587559
75.170000,99.984154,-1.779860,0.000000,-0.186416,-10.465339,0.000000,0.000000,0.000000,-1.588607
75.180000,99.982235,-1.884509,0.000000,-0.197380,-10.464535,0.000000,0.000000,0.000000,-1.589656
75.190000,99.980207,-1.989150,0.000000,-0.208345,-10.463685,0.000000,0.000000,0.000000,-1.590705
75.200000,99.978068,-2.093783,0.000000,-0.219309,-10.462790,0.000000,0.000000,0.000000,-1.591754
75.210000,99.975820,-2.198406,0.000000,-0.230272,-10.461848,0.000000,0.000000,0.000000,-1.592803
75.220000,99.973463,-2.303020,0.000000,-0.241236,-10.460861,0.000000,0.000000,0.000000,-1.593853
75.230000,99.970996,-2.407623,0.000000,-0.252199,-10.459828,0.000000,0.000000,0.000000,-1.594903
75.240000,99.968419,-2.512216,0.000000,-0.263162,-10.458749,0.000000,0.000000,0.000000,-1.595953
75.250000,99.965732,-2.616798,0.000000,-0.274124,-10.457624,0.000000,0.000000,0.000000,-1.597003
75.260000,99.962936,-2.721368,0.000000,-0.285087,-10.456453,0.000000,0.000000,0.000000,-1.598054
75.270000,99.960031,-2.825927,0.000000,-0.296049,-10.455237,0.000000,0.000000,0.000000,-1.599105
75.280000,99.957015,-2.930473,0.000000,-0.307010,-10.453974,0.000000,0.000000,0.000000,-1.600156
75.290000,99.953891,-3.035006,0.000000,-0.317972,-10.452666,0.000000,0.000000,0.000000,-1.601207
75.300000,99.950656,-3.139526,0.000000,-0.328933,-10.451311,0.000000,0.000000,0.000000,-1.602259
75.310000,99.947312,-3.244032,0.000000,-0.339893,-10.449911,0.000000,0.000000,0.000000,-1.603311
75.320000,99.943858,-3.348524,0.000000,-0.350854,-10.448465,0.000000,0.000000,0.000000,-1.604363
75.330000,99.940295,-3.453001,0.000000,-0.361813,-10.446974,0.000000,0.000000,0.000000,-1.605416
75.340000,99.936622,-3.557463,0.000000,-0.372773,-10.445436,0.000000,0.000000,0.000000,-1.606469
75.350000,99.932839,-3.661910,0.000000,-0.383732,-10.443853,0.000000,0.000000,0.000000,-1.607522
75.360000,99.928947,-3.766340,0.000000,-0.394691,-10.442224,0.000000,0.000000,0.000000,-1.608576
75.370000,99.924946,-3.870754,0.000000,-0.405649,-10.440549,0.000000,0.000000,0.000000,-1.609630
75.380000,99.920834,-3.975151,0.000000,-0.416607,-10.438828,0.000000,0.000000,0.000000,-1.610684
75.390000,99.916613,-4.079531,0.000000,-0.427564,-10.437061,0.000000,0.000000,0.000000,-1.611739
75.400000,99.912283,-4.183892,0.000000,-0.438521,-10.435249,0.000000,0.000000,0.000000,-1.612795
75.410000,99.907843,-4.288235,0.000000,-0.449477,-10.433391,0.000000,0.000000,0.000000,-1.613850
75.420000,99.903293,-4.392560,0.000000,-0.460433,-10.431487,0.000000,0.000000,0.000000,-1.614906
75.430000,99.898634,-4.496865,0.000000,-0.471388,-10.429537,0.000000,0.000000,0.000000,-1.615963
75.440000,99.893866,-4.601150,0.000000,-0.482343,-10.427542,0.000000,0.000000,0.000000,-1.617020
75.450000,99.888987,-4.705416,0.000000,-0.493298,-10.425501,0.000000,0.000000,0.000000,-1.618078
75.460000,99.884000,-4.809660,0.000000,-0.504251,-10.423414,0.000000,0.000000,0.000000,-1.619135
75.470000,99.878902,-4.913884,0.000000,-0.515205,-10.421281,0.000000,0.000000,0.000000,-1.620194
75.480000,99.873696,-5.018086,0.000000,-0.526157,-10.419103,0.000000,0.000000,0.000000,-1.621253
75.490000,99.868379,-5.122266,0.000000,-0.537109,-10.416879,0.000000,0.000000,0.000000,-1.622312
75.500000,99.862953,-5.226423,0.000000,-0.548061,-10.414609,0.000000,0.000000,0.000000,-1.623372
75.510000,99.857418,-5.330558,0.000000,-0.559012,-10.412294,0.000000,0.000000,0.000000,-1.624433
75.520000,99.851773,-5.434669,0.000000,-0.569962,-10.409932,0.000000,0.000000,0.000000,-1.625493
75.530000,99.846019,-5.538756,0.000000,-0.580912,-10.407526,0.000000,0.000000,0.000000,-1.626555
75.540000,99.840155,-5.642819,0.000000,-0.591861,-10.405073,0.000000,0.000000,0.000000,-1.627617
75.550000,99.834182,-5.746858,0.000000,-0.602809,-10.402575,0.000000,0.000000,0.000000,-1.628680
75.560000,99.828099,-5.850871,0.000000,-0.613757,-10.400032,0.000000,0.000000,0.000000,-1.629743
75.570000,99.821907,-5.954858,0.000000,-0.624704,-10.397442,0.000000,0.000000,0.000000,-1.630807
75.580000,99.815605,-6.058819,0.000000,-0.635650,-10.394807,0.000000,0.000000,0.000000,-1.631871
75.590000,99.809194,-6.162754,0.000000,-0.646596,-10.392127,0.000000,0.000000,0.000000,-1.632936
75.600000,99.802673,-6.266662,0.000000,-0.657541,-10.389401,0.000000,0.000000,0.000000,-1.634002
75.610000,99.796043,-6.370542,0.000000,-0.668485,-10.386629,0.000000,0.000000,0.000000,-1.635068
75.620000,99.789303,-6.474394,0.000000,-0.679429,-10.383812,0.000000,0.000000,0.000000,-1.636135
75.630000,99.782454,-6.578218,0.000000,-0.690371,-10.380949,0.000000,0.000000,0.000000,-1.637202
75.640000,99.775496,-6.682013,0.000000,-0.701313,-10.378041,0.000000,0.000000,0.000000,-1.638270
75.650000,99.768428,-6.785779,0.000000,-0.712254,-10.375087,0.000000,0.000000,0.000000,-1.639339
75.660000,99.761251,-6.889515,0.000000,-0.723195,-10.372088,0.000000,0.000000,0.000000,-1.640409
75.670000,99.753964,-6.993220,0.000000,-0.734135,-10.369043,0.000000,0.000000,0.000000,-1.641479
75.680000,99.746568,-7.096895,0.000000,-0.745073,-10.365953,0.000000,0.000000,0.000000,-1.642550
75.690000,99.739063,-7.200539,0.000000,-0.756011,-10.362817,0.000000,0.000000,0.000000,-1.643622
75.700000,99.731448,-7.304151,0.000000,-0.766949,-10.359636,0.000000,0.000000,0.000000,-1.644694
75.710000,99.723724,-7.407732,0.000000,-0.777885,-10.356409,0.000000,0.000000,0.000000,-1.645767
75.720000,99.715890,-7.511279,0.000000,-0.788820,-10.353137,0.000000,0.000000,0.000000,-1.646841
75.730000,99.707947,-7.614794,0.000000,-0.799755,-10.349819,0.000000,0.000000,0.000000,-1.647915
75.740000,99.699895,-7.718276,0.000000,-0.810689,-10.346456,0.000000,0.000000,0.000000,-1.648991
75.750000,99.691733,-7.821723,0.000000,-0.821622,-10.343048,0.000000,0.000000,0.000000,-1.650067
75.760000,99.683462,-7.925137,0.000000,-0.832554,-10.339594,0.000000,0.000000,0.000000,-1.651144
75.770000,99.675082,-8.028515,0.000000,-0.843485,-10.336095,0.000000,0.000000,0.000000,-1.652222
75.780000,99.666593,-8.131858,0.000000,-0.854415,-10.332551,0.000000,0.000000,0.000000,-1.653300
75.790000,99.657994,-8.235166,0.000000,-0.865344,-10.328961,0.000000,0.000000,0.000000,-1.654380
75.800000,99.649286,-8.338437,0.000000,-0.876272,-10.325326,0.000000,0.000000,0.000000,-1.655460
75.810000,99.640469,-8.441672,0.000000,-0.887200,-10.321646,0.000000,0.000000,0.000000,-1.656541
75.820000,99.631542,-8.544870,0.000000,-0.898126,-10.317920,0.000000,0.000000,0.000000,-1.657623
75.830000,99.622506,-8.648030,0.000000,-0.909051,-10.314150,0.000000,0.000000,0.000000,-1.658705
75.840000,99.613361,-8.751153,0.000000,-0.919976,-10.310334,0.000000,0.000000,0.000000,-1.659789
75.850000,99.604107,-8.854237,0.000000,-0.930899,-10.306472,0.000000,0.000000,0.000000,-1.660874
75.860000,99.594743,-8.957282,0.000000,-0.941821,-10.302566,0.000000,0.000000,0.000000,-1.661959
75.870000,99.585270,-9.060288,0.000000,-0.952742,-10.298614,0.000000,0.000000,0.000000,-1.663045
75.880000,99.575688,-9.163254,0.000000,-0.963663,-10.294617,0.000000,0.000000,0.000000,-1.664133
75.890000,99.565997,-9.266180,0.000000,-0.974582,-10.290575,0.000000,0.000000,0.000000,-1.665221
75.900000,99.556196,-9.369066,0.000000,-0.985500,-10.286488,0.000000,0.000000,0.000000,-1.666310
75.910000,99.546287,-9.471910,0.000000,-0.996417,-10.282356,0.000000,0.000000,0.000000,-1.667400
75.920000,99.536268,-9.574713,0.000000,-1.007333,-10.278178,0.000000,0.000000,0.000000,-1.668491
75.930000,99.526140,-9.677473,0.000000,-1.018248,-10.273956,0.000000,0.000000,0.000000,-1.669583
75.940000,99.515903,-9.780192,0.000000,-1.029161,-10.269688,0.000000,0.000000,0.000000,-1.670676
75.950000,99.505557,-9.882867,0.000000,-1.040074,-10.265376,0.000000,0.000000,0.000000,-1.671770
75.960000,99.495102,-9.985499,0.000000,-1.050985,-10.261018,0.000000,0.000000,0.000000,-1.672865
75.970000,99.484537,-10.088087,0.000000,-1.061896,-10.256615,0.000000,0.000000,0.000000,-1.673962
75.980000,99.473864,-10.190631,0.000000,-1.072805,-10.252168,0.000000,0.000000,0.000000,-1.675059
75.990000,99.463081,-10.293130,0.000000,-1.083713,-10.247675,0.000000,0.000000,0.000000,-1.676157
76.000000,99.452190,-10.395585,0.000000,-1.094620,-10.243138,0.000000,0.000000,0.000000,-1.677256
76.010000,99.441189,-10.497993,0.000000,-1.105525,-10.238555,0.000000,0.000000,0.000000,-1.678356
76.020000,99.430079,-10.600355,0.000000,-1.116429,-10.233928,0.000000,0.000000,0.000000,-1.679458
76.030000,99.418860,-10.702671,0.000000,-1.127333,-10.229256,0.000000,0.000000,0.000000,-1.680560
76.040000,99.407532,-10.804940,0.000000,-1.138234,-10.224538,0.000000,0.000000,0.000000,-1.681664
76.050000,99.396096,-10.907162,0.000000,-1.149135,-10.219776,0.000000,0.000000,0.000000,-1.682768
76.060000,99.384550,-11.009336,0.000000,-1.160034,-10.214970,0.000000,0.000000,0.000000,-1.683874
76.070000,99.372895,-11.111461,0.000000,-1.170932,-10.210118,0.000000,0.000000,0.000000,-1.684981
76.080000,99.361131,-11.213538,0.000000,-1.181829,-10.205222,0.000000,0.000000,0.000000,-1.686089
76.090000,99.349258,-11.315566,0.000000,-1.192725,-10.200280,0.000000,0.000000,0.000000,-1.687198
76.100000,99.337277,-11.417544,0.000000,-1.203619,-10.195294,0.000000,0.000000,0.000000,-1.688309
76.110000,99.325186,-11.519471,0.000000,-1.214512,-10.190264,0.000000,0.000000,0.000000,-1.689420
76.120000,99.312986,-11.621349,0.000000,-1.225403,-10.185188,0.000000,0.000000,0.000000,-1.690533
76.130000,99.300678,-11.723175,0.000000,-1.236294,-10.180068,0.000000,0.000000,0.000000,-1.691647
76.140000,99.288260,-11.824950,0.000000,-1.247183,-10.174904,0.000000,0.000000,0.000000,-1.692762
76.150000,99.275734,-11.926673,0.000000,-1.258070,-10.169694,0.000000,0.000000,0.000000,-1.693879
76.160000,99.263099,-12.028344,0.000000,-1.268956,-10.164440,0.000000,0.000000,0.000000,-1.694996
76.170000,99.250355,-12.129962,0.000000,-1.279841,-10.159142,0.000000,0.000000,0.000000,-1.696115
76.180000,99.237502,-12.231526,0.000000,-1.290724,-10.153799,0.000000,0.000000,0.000000,-1.697236
76.190000,99.224541,-12.333037,0.000000,-1.301606,-10.148411,0.000000,0.000000,0.000000,-1.698357
76.200000,99.211470,-12.434494,0.000000,-1.312487,-10.142979,0.000000,0.000000,0.000000,-1.699480
76.210000,99.198291,-12.535897,0.000000,-1.323366,-10.137503,0.000000,0.000000,0.000000,-1.700604
76.220000,99.185003,-12.637244,0.000000,-1.334243,-10.131981,0.000000,0.000000,0.000000,-1.701729
76.230000,99.171606,-12.738536,0.000000,-1.345119,-10.126416,0.000000,0.000000,0.000000,-1.702856
76.240000,99.158100,-12.839772,0.000000,-1.355994,-10.120806,0.000000,0.000000,0.000000,-1.703984
76.250000,99.144486,-12.940952,0.000000,-1.366867,-10.115152,0.000000,0.000000,0.000000,-1.705113
76.260000,99.130763,-13.042075,0.000000,-1.377739,-10.109453,0.000000,0.000000,0.000000,-1.706244
76.270000,99.116931,-13.143141,0.000000,-1.388609,-10.103710,0.000000,0.000000,0.000000,-1.707376
76.280000,99.102991,-13.244149,0.000000,-1.399478,-10.097922,0.000000,0.000000,0.000000,-1.708510
76.290000,99.088942,-13.345099,0.000000,-1.410345,-10.092091,0.000000,0.000000,0.000000,-1.709645
76.300000,99.074784,-13.445991,0.000000,-1.421210,-10.086215,0.000000,0.000000,0.000000,-1.710781
76.310000,99.060518,-13.546824,0.000000,-1.432074,-10.080295,0.000000,0.000000,0.000000,-1.711919
76.320000,99.046143,-13.647597,0.000000,-1.442937,-10.074330,0.000000,0.000000,0.000000,-1.713058
